1299843222	20260418	202604	2026	2026.2959	AGO	ANGOLA	AGO								AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	-5.6	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20260418110000	https://grenadachronicle.com/pope-leo-heads-to-angola-in-landmark-africa-visit-amid-trump-clash/
1299843223	20260418	202604	2026	2026.2959	AGO	ANGOLA	AGO								AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	-3.44086021505377	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260418110000	https://www.rnz.co.nz/news/world/592763/pope-leo-newly-forceful-global-voice-heads-to-angola-on-africa-tour
1299843224	20260418	202604	2026	2026.2959	AGO	ANGOLA	AGO								AGOGOV	ANGOLA	AGO					GOV			0	040	040	04	1	1.0	2	1	2	-2.53012048192771	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20260418110000	https://www.wsls.com/news/world/2026/04/18/pope-wraps-up-cameroon-visit-with-mass-as-he-looks-ahead-to-angola/
1299843225	20260418	202604	2026	2026.2959	AGO	ANGOLA	AGO								CMR	CAMEROON	CMR								1	042	042	04	1	1.9	2	1	2	-3.44086021505377	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20260418110000	https://www.rnz.co.nz/news/world/592763/pope-leo-newly-forceful-global-voice-heads-to-angola-on-africa-tour
1299843226	20260418	202604	2026	2026.2959	AGO	ANGOLA	AGO								CMR	CAMEROON	CMR								1	042	042	04	1	1.9	2	1	2	-3.44086021505377	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20260418110000	https://www.rnz.co.nz/news/world/592763/pope-leo-newly-forceful-global-voice-heads-to-angola-on-africa-tour
1299843227	20260418	202604	2026	2026.2959	AGO	LUANDA	AGO								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	5	1	5	-2.53012048192771	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20260418110000	https://www.wsls.com/news/world/2026/04/18/pope-wraps-up-cameroon-visit-with-mass-as-he-looks-ahead-to-angola/
1299843228	20260418	202604	2026	2026.2959	AGOGOV	ANGOLA	AGO					GOV			AGO	ANGOLA	AGO								0	040	040	04	1	1.0	2	1	2	-2.53012048192771	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20260418110000	https://www.wsls.com/news/world/2026/04/18/pope-wraps-up-cameroon-visit-with-mass-as-he-looks-ahead-to-angola/
1299843229	20260418	202604	2026	2026.2959	AGR	FARMER						AGR			USAGOVAGR	CONNECTICUT	USA					GOV	AGR		0	020	020	02	1	3.0	8	1	8	-0.1027749229188	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260418110000	https://www.courant.com/2026/04/18/congress-allocated-53-million-for-ct-farmers-in-2024-usda-secretary-says-its-at-the-finish-line/
1299843230	20260418	202604	2026	2026.2959	ARG	ROSARIO	ARG																		0	010	010	01	1	0.0	6	1	6	-2.76497695852534	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843231	20260418	202604	2026	2026.2959	ARG	ROSARIO	ARG								MIL	ARMY RESERVE						MIL			0	020	020	02	1	3.0	2	1	2	-2.76497695852534	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843232	20260418	202604	2026	2026.2959	ARG	ROSARIO	ARG								MIL	ARMY RESERVE						MIL			0	020	020	02	1	3.0	4	1	4	-2.76497695852534	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843233	20260418	202604	2026	2026.2959	ARG	ROSARIO	ARG								MIL	ARMY RESERVE						MIL			0	020	020	02	1	3.0	2	1	2	-2.76497695852534	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843234	20260418	202604	2026	2026.2959	ARG	ROSARIO	ARG								MIL	ARMY RESERVE						MIL			0	042	042	04	1	1.9	2	1	2	-2.76497695852534	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843235	20260418	202604	2026	2026.2959	ARG	ROSARIO	ARG								MIL	ARMY RESERVE						MIL			0	042	042	04	1	1.9	4	1	4	-2.76497695852534	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843236	20260418	202604	2026	2026.2959	ARG	ROSARIO	ARG								MIL	ARMY RESERVE						MIL			0	042	042	04	1	1.9	2	1	2	-2.76497695852534	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843237	20260418	202604	2026	2026.2959	ARG	ROSARIO	ARG								USA	CONNECTICUT	USA								0	042	042	04	1	1.9	1	1	1	-2.76497695852534	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843238	20260418	202604	2026	2026.2959	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	4	1	4	2.67857142857143	4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	0								4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	20260418110000	https://www.news-herald.com/2026/04/18/noosa-bistro-in-mentor-celebrating-30th-anniversary-with-throwback-dishes/
1299843239	20260418	202604	2026	2026.2959	AUS	AUSTRALIA	AUS																		1	017	017	01	1	0.0	10	1	6	2.67857142857143	4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	0								4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	20260418110000	https://www.news-herald.com/2026/04/18/noosa-bistro-in-mentor-celebrating-30th-anniversary-with-throwback-dishes/
1299843240	20260418	202604	2026	2026.2959	AUS	VICTORIA	AUS																		0	051	051	05	1	3.4	18	1	18	-3.75741595253791	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	0								5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843241	20260418	202604	2026	2026.2959	AUS	VICTORIA	AUS																		0	051	051	05	1	3.4	18	1	18	-3.75741595253791	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843242	20260418	202604	2026	2026.2959	AUS	AUSTRALIAN	AUS																		0	111	111	11	3	-2.0	6	1	6	1.26984126984127	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	0								4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	20260418110000	https://www.dailymail.co.uk/news/article-15744331/Meghan-superfans-investing-women-finally-invest-me.html
1299843243	20260418	202604	2026	2026.2959	AUS	MELBOURNE	AUS								COP	DETECTIVE						COP			0	090	090	09	2	-2.0	2	1	2	-5.96491228070176	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	20260418110000	https://metro.co.uk/2026/04/18/one-dead-and-another-person-fighting-for-life-after-car-rams-onto-pavement-28023015/
1299843244	20260418	202604	2026	2026.2959	AUS	AUSTRALIA	AUS								GOV	PRINCE						GOV			0	043	043	04	1	2.8	7	1	7	1.26984126984127	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	20260418110000	https://www.dailymail.co.uk/news/article-15744331/Meghan-superfans-investing-women-finally-invest-me.html
1299843245	20260418	202604	2026	2026.2959	AUS	AUSTRALIA	AUS								MED	MEDIA						MED			1	128	128	12	3	-5.0	8	1	8	-2.95250320924262	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	20260418110000	https://www.aol.co.uk/articles/starmer-under-fresh-pressure-faster-102059924.html
1299843246	20260418	202604	2026	2026.2959	AUS	AUSTRALIA	AUS								MED	MEDIA						MED			1	172	172	17	4	-5.0	4	1	4	-2.95250320924262	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	20260418110000	https://www.aol.co.uk/articles/starmer-under-fresh-pressure-faster-102059924.html
1299843247	20260418	202604	2026	2026.2959	AUS	VICTORIA	AUS								RUS	RUSSIA	RUS								0	051	051	05	1	3.4	18	1	12	-3.75741595253791	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843248	20260418	202604	2026	2026.2959	AUS	VICTORIA	AUS								RUS	RUSSIA	RUS								0	051	051	05	1	3.4	6	1	6	-3.75741595253791	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843249	20260418	202604	2026	2026.2959	AUS	AUSTRALIA	AUS								UAF	TERRORIST						UAF			0	040	040	04	1	1.0	2	1	2	1.26984126984127	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260418110000	https://www.dailymail.co.uk/news/article-15744331/Meghan-superfans-investing-women-finally-invest-me.html
1299843250	20260418	202604	2026	2026.2959	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	2.67857142857143	4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	20260418110000	https://www.news-herald.com/2026/04/18/noosa-bistro-in-mentor-celebrating-30th-anniversary-with-throwback-dishes/
1299843251	20260418	202604	2026	2026.2959	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	2.67857142857143	4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20260418110000	https://www.news-herald.com/2026/04/18/noosa-bistro-in-mentor-celebrating-30th-anniversary-with-throwback-dishes/
1299843252	20260418	202604	2026	2026.2959	AUS	AUSTRALIA	AUS								USA	NORTH CAROLINA	USA								0	042	042	04	1	1.9	1	1	1	2.67857142857143	3	Notre Dame Academy, California, United States	US	USCA	CA037	34.0339	-118.419	246679	3	Notre Dame Academy, California, United States	US	USCA		34.0339	-118.419	246679	3	Notre Dame Academy, California, United States	US	USCA		34.0339	-118.419	246679	20260418110000	https://www.news-herald.com/2026/04/18/noosa-bistro-in-mentor-celebrating-30th-anniversary-with-throwback-dishes/
1299843253	20260418	202604	2026	2026.2959	AUS	AUSTRALIA	AUS								USA	CHICAGO	USA								0	043	043	04	1	2.8	8	1	8	-0.57537399309551	1	Australia	AS	AS		-25	135	AS	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Australia	AS	AS		-25	135	AS	20260418110000	https://www.bristolpost.co.uk/news/celebs-tv/sort-your-life-outs-dilly-10923079
1299843254	20260418	202604	2026	2026.2959	AUS	AUSTRALIA	AUS								USA	CHICAGO	USA								0	043	043	04	1	2.8	2	1	2	-0.57537399309551	1	Canada	CA	CA		60	-96	CA	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Canada	CA	CA		60	-96	CA	20260418110000	https://www.bristolpost.co.uk/news/celebs-tv/sort-your-life-outs-dilly-10923079
1299843255	20260418	202604	2026	2026.2959	AUSCOP	MELBOURNE	AUS					COP			COP	DETECTIVE						COP			0	090	090	09	2	-2.0	6	1	6	-5.96491228070176	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	20260418110000	https://metro.co.uk/2026/04/18/one-dead-and-another-person-fighting-for-life-after-car-rams-onto-pavement-28023015/
1299843256	20260418	202604	2026	2026.2959	AZE	AZERBAIJAN	AZE																		1	046	046	04	1	7.0	2	1	2	4.09356725146199	4	Batumi, Ajaria**, Georgia	GG	GG04	16458	41.6423	41.6339	-2326229	0								4	Batumi, Ajaria**, Georgia	GG	GG04	16458	41.6423	41.6339	-2326229	20260418110000	https://www.azernews.az/nation/257202.html
1299843257	20260418	202604	2026	2026.2959	AZE	AZERBAIJAN	AZE																		1	051	051	05	1	3.4	2	1	2	4.09356725146199	4	Batumi, Ajaria**, Georgia	GG	GG04	16458	41.6423	41.6339	-2326229	0								4	Batumi, Ajaria**, Georgia	GG	GG04	16458	41.6423	41.6339	-2326229	20260418110000	https://www.azernews.az/nation/257202.html
1299843258	20260418	202604	2026	2026.2959	AZE	AZERBAIJANI	AZE																		1	080	080	08	2	5.0	6	1	6	-1.81159420289855	4	Khojaly, Xocali, Azerbaijan	AJ	AJ64	488	39.913	46.7903	-2707002	0								4	Khojaly, Xocali, Azerbaijan	AJ	AJ64	488	39.913	46.7903	-2707002	20260418110000	https://www.azernews.az/culture/257203.html
1299843259	20260418	202604	2026	2026.2959	AZE	AZERBAIJANI	AZE																		1	080	080	08	2	5.0	1	1	1	-1.81159420289855	4	Mingachevir, Ming?cevir*, Azerbaijan	AJ	AJ33	539	40.7639	47.0595	-2707714	0								4	Mingachevir, Ming?cevir*, Azerbaijan	AJ	AJ33	539	40.7639	47.0595	-2707714	20260418110000	https://www.azernews.az/culture/257203.html
1299843260	20260418	202604	2026	2026.2959	AZE	AZERBAIJANI	AZE																		1	080	080	08	2	5.0	1	1	1	-1.81159420289855	1	Albania	AL	AL		41	20	AL	0								1	Albania	AL	AL		41	20	AL	20260418110000	https://www.azernews.az/culture/257203.html
1299843261	20260418	202604	2026	2026.2959	AZE	AZERBAIJANI	AZE																		1	120	120	12	3	-4.0	7	1	7	1.2987012987013	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20260418110000	https://www.azernews.az/business/257199.html
1299843262	20260418	202604	2026	2026.2959	AZEGOV	ILHAM ALIYEV	AZE					GOV			MED	MEDIA						MED			1	042	042	04	1	1.9	5	1	5	2.56410256410256	0								0								0								20260418110000	https://www.azernews.az/nation/257205.html
1299843263	20260418	202604	2026	2026.2959	BGD	BANGLADESH	BGD																		0	010	010	01	1	0.0	2	1	2	-3.94366197183099	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	0								4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	20260418110000	https://www.moneycontrol.com/news/india/from-sir-to-jobs-and-women-s-safety-issues-shaping-high-stakes-west-bengal-assembly-elections-13892718.html
1299843264	20260418	202604	2026	2026.2959	BRAGOV	LULA DA SILVA	BRA					GOV			BRA	BRAZILIAN	BRA								1	045	045	04	1	5.0	3	1	3	-4.2	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260418110000	https://www.yahoo.com/news/articles/progressive-leaders-rally-barcelona-defend-095916495.html
1299843265	20260418	202604	2026	2026.2959	BRAGOV	LULA DA SILVA	BRA					GOV			BRA	BRAZILIAN	BRA								1	045	045	04	1	5.0	1	1	1	-4.2	1	Mexico	MX	MX		23	-102	MX	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260418110000	https://www.yahoo.com/news/articles/progressive-leaders-rally-barcelona-defend-095916495.html
1299843266	20260418	202604	2026	2026.2959	BRAGOV	LULA DA SILVA	BRA					GOV			BRAGOV	BRAZILIAN	BRA					GOV			1	045	045	04	1	5.0	3	1	3	-4.2	1	Mexico	MX	MX		23	-102	MX	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260418110000	https://www.yahoo.com/news/articles/progressive-leaders-rally-barcelona-defend-095916495.html
1299843267	20260418	202604	2026	2026.2959	BUS	INVESTOR						BUS													1	020	020	02	1	3.0	10	1	10	6.75909878682842	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260418110000	https://thesun.ng/we-need-private-investment-in-hostel-accommodation-uniabuja/
1299843268	20260418	202604	2026	2026.2959	BUS	PRODUCER						BUS													1	020	020	02	1	3.0	5	1	5	0	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20260418110000	https://informante.web.na/?p=393353
1299843269	20260418	202604	2026	2026.2959	BUS	BANK						BUS													1	043	043	04	1	2.8	10	1	10	2.5830258302583	5	County Wicklow, Wicklow, Ireland	EI	EI31	18309	53	-6.41667	-1506205	0								5	County Wicklow, Wicklow, Ireland	EI	EI31	18309	53	-6.41667	-1506205	20260418110000	https://www.independent.ie/life/food-drink/food-news/grillfest-returns-to-wicklow-for-may-bank-holiday-feast-of-bbq-tips-and-treats/a1766939053.html
1299843270	20260418	202604	2026	2026.2959	BUS	BUSINESS						BUS													1	070	070	07	2	7.0	10	1	10	2.52918287937744	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260418110000	https://www.fool.co.uk/2026/04/18/where-will-rolls-royce-shares-go-next-lets-ask-the-experts/
