1299878283	20260418	202604	2026	2026.2959	BGD	BANGLADESH	BGD								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	8	1	8	3.17460317460317	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	United Kingdom	UK	UK		54	-4	UK	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260418173000	https://www.thenorthernecho.co.uk/news/26031615.uk-docks-signs-contract-modernise-bangladesh-navys-newest-purchase/
1299878284	20260418	202604	2026	2026.2959	BGD	BANGLADESH	BGD								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	3.17460317460317	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418173000	https://www.thenorthernecho.co.uk/news/26031615.uk-docks-signs-contract-modernise-bangladesh-navys-newest-purchase/
1299878285	20260418	202604	2026	2026.2959	BLZ	BELIZE	BLZ																		1	043	043	04	1	2.8	10	1	10	-6.13636363636365	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20260418173000	https://www.sanpedrosun.com/weather/2026/04/18/belize-meteorological-service-hosts-three-day-storm-surge-workshop/
1299878286	20260418	202604	2026	2026.2959	BRA	BRAZIL	BRA																		1	010	010	01	1	0.0	2	1	2	-1.15830115830116	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20260418173000	https://www.middleeastmonitor.com/20260418-red-cross-vice-president-says-respect-for-laws-of-war-key-to-lasting-peace/
1299878287	20260418	202604	2026	2026.2959	BRA	BRAZIL	BRA								BRAEDU	CAMPINAS	BRA					EDU			0	010	010	01	1	0.0	4	1	4	-4.28600865444055	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	20260418173000	https://theecologist.org/2026/apr/18/reckoning-amazon
1299878288	20260418	202604	2026	2026.2959	BRA	BRAZIL	BRA								EDU	PROFESSOR						EDU			0	010	010	01	1	0.0	4	1	4	-4.28600865444055	4	Amazonia, Bahia, Brazil	BR	BR05	6903	-12.1667	-39.3333	-624596	4	Amazonia, Bahia, Brazil	BR	BR05	6903	-12.1667	-39.3333	-624596	4	Amazonia, Bahia, Brazil	BR	BR05	6903	-12.1667	-39.3333	-624596	20260418173000	https://theecologist.org/2026/apr/18/reckoning-amazon
1299878289	20260418	202604	2026	2026.2959	BRA	BRAZIL	BRA								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	2	1	2	-4.28600865444055	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	20260418173000	https://theecologist.org/2026/apr/18/reckoning-amazon
1299878290	20260418	202604	2026	2026.2959	BRA	BRAZIL	BRA								MAR	MOROCCO	MAR								0	0233	023	02	1	3.4	4	1	4	-5.27182866556837	1	Brazil	BR	BR		-10	-55	BR	1	Morocco	MO	MO		32	-5	MO	1	Brazil	BR	BR		-10	-55	BR	20260418173000	https://www.ibtimes.com/us-deports-15-latin-american-migrants-court-protections-democratic-republic-congo-3801438
1299878291	20260418	202604	2026	2026.2959	BRA	BRAZIL	BRA								MAR	MOROCCO	MAR								0	0233	023	02	1	3.4	1	1	1	-5.27182866556837	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Brazil	BR	BR		-10	-55	BR	20260418173000	https://www.ibtimes.com/us-deports-15-latin-american-migrants-court-protections-democratic-republic-congo-3801438
1299878292	20260418	202604	2026	2026.2959	BRA	BRAZIL	BRA								OPP	PRISONER						OPP			1	043	043	04	1	2.8	1	1	1	-1.15830115830116	1	Brazil	BR	BR		-10	-55	BR	1	Israel	IS	IS		31.5	34.75	IS	1	Brazil	BR	BR		-10	-55	BR	20260418173000	https://www.middleeastmonitor.com/20260418-red-cross-vice-president-says-respect-for-laws-of-war-key-to-lasting-peace/
1299878293	20260418	202604	2026	2026.2959	BRA	BRAZIL	BRA								OPP	PRISONER						OPP			1	043	043	04	1	2.8	1	1	1	-1.15830115830116	1	Brazil	BR	BR		-10	-55	BR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260418173000	https://www.middleeastmonitor.com/20260418-red-cross-vice-president-says-respect-for-laws-of-war-key-to-lasting-peace/
1299878294	20260418	202604	2026	2026.2959	BRA	BRAZIL	BRA								USAGOV	NASA	USA					GOV			0	012	012	01	1	-0.4	3	1	3	-4.28600865444055	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	20260418173000	https://theecologist.org/2026/apr/18/reckoning-amazon
1299878295	20260418	202604	2026	2026.2959	BUS	COMPANY						BUS													1	010	010	01	1	0.0	2	1	2	3.78486055776892	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260418173000	https://www.mrt.com/business/oil/article/midland-basin-deal-new-height-production-tx-22209971.php
1299878296	20260418	202604	2026	2026.2959	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	5	1	5	-6.46153846153846	4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	0								4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	20260418173000	https://www.dailymail.co.uk/news/article-15744937/businesses-targeted-hackers-AI-tools-Technology-Secretary-warns.html
1299878297	20260418	202604	2026	2026.2959	BUS	INDUSTRY						BUS													1	036	036	03	1	4.0	3	1	3	0.930232558139539	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260418173000	https://www.mrt.com/business/oil/article/permian-basin-seminar-midland-tx-22210014.php
1299878298	20260418	202604	2026	2026.2959	BUS	COMPANY						BUS													1	051	051	05	1	3.4	10	1	10	-0.24691358024692	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260418173000	https://www.kyivpost.com/opinion/73976
1299878299	20260418	202604	2026	2026.2959	BUS	COMPANY						BUS													0	070	070	07	2	7.0	7	1	7	0.82063305978898	3	Ridgewood, Maryland, United States	US	USMD	MD037	38.3398	-76.7594	1697425	0								3	Ridgewood, Maryland, United States	US	USMD	MD037	38.3398	-76.7594	1697425	20260418173000	https://qns.com/2026/04/flying-back-time-explore-glendales-link-aviation-history-neighborhood-way/
1299878300	20260418	202604	2026	2026.2959	BUS	COMPANY						BUS													0	070	070	07	2	7.0	3	1	3	0.82063305978898	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260418173000	https://qns.com/2026/04/flying-back-time-explore-glendales-link-aviation-history-neighborhood-way/
1299878301	20260418	202604	2026	2026.2959	BUS	INDUSTRY						BUS			GBR	BRITAIN	GBR								0	042	042	04	1	1.9	10	1	10	0.0956937799043103	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418173000	https://nypost.com/2026/04/18/world-news/original-titanic-items-auctioned-off-on-anniversary-of-disaster/
1299878302	20260418	202604	2026	2026.2959	BUS	BUSINESS						BUS			LEGGOV	CHAMBER						LEG	GOV		1	036	036	03	1	4.0	20	2	20	4.76190476190476	0								0								0								20260418173000	https://www.midnorthmonitor.com:443/news/north-bay-business-community-invited-to-chat-with-chamber-and-police-leaders
1299878303	20260418	202604	2026	2026.2959	BUS	BUSINESS						BUS			LEGGOV	CHAMBER						LEG	GOV		1	040	040	04	1	1.0	20	2	20	4.76190476190476	0								0								0								20260418173000	https://www.midnorthmonitor.com:443/news/north-bay-business-community-invited-to-chat-with-chamber-and-police-leaders
1299878304	20260418	202604	2026	2026.2959	BUS	MANUFACTURER						BUS			NOR	NORWEGIAN	NOR								0	013	013	01	1	0.4	1	1	1	3.17460317460317	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260418173000	https://www.thenorthernecho.co.uk/news/26031615.uk-docks-signs-contract-modernise-bangladesh-navys-newest-purchase/
1299878305	20260418	202604	2026	2026.2959	BUS	MANUFACTURER						BUS			NOR	NORWEGIAN	NOR								0	013	013	01	1	0.4	7	1	7	3.17460317460317	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20260418173000	https://www.thenorthernecho.co.uk/news/26031615.uk-docks-signs-contract-modernise-bangladesh-navys-newest-purchase/
1299878306	20260418	202604	2026	2026.2959	CHE	GENEVA	CHE								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	3.44827586206897	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260418173000	https://www.cntraveller.com/article/yotam-ottolenghi-interview
1299878307	20260418	202604	2026	2026.2959	CHE	SWITZERLAND	CHE								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	6	1	6	3.44827586206897	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Russia	RS	RS		60	100	RS	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260418173000	https://www.cntraveller.com/article/yotam-ottolenghi-interview
1299878308	20260418	202604	2026	2026.2959	CHN	CHINA	CHN								BUS	BUSINESS						BUS			1	054	054	05	1	6.0	10	1	10	-0.31746031746032	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260418173000	https://wccftech.com/china-dram-suppliers-ramp-up-lpddr4-production-as-samsung-abandons-customers/
1299878309	20260418	202604	2026	2026.2959	CHN	CHINA	CHN								EUR	EUROPE	EUR								0	071	071	07	2	7.4	10	1	10	-3.46475507765831	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878310	20260418	202604	2026	2026.2959	CHN	CHINESE	CHN								IRN	IRAN	IRN								1	061	061	06	2	6.4	10	1	10	-3.46475507765831	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Iran	IR	IR		32	53	IR	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878311	20260418	202604	2026	2026.2959	CHRCTH	THE POPE				CHR	CTH				AGO	ANGOLAN	AGO								0	040	040	04	1	1.0	2	1	2	-4.70588235294117	1	Iran	IR	IR		32	53	IR	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20260418173000	https://nypost.com/2026/04/18/world-news/pope-leo-has-no-interest-in-feud-with-president-trump-over-iran-war/
1299878312	20260418	202604	2026	2026.2959	CHRCTH	THE POPE				CHR	CTH				AGOGOV	ANGOLAN	AGO					GOV			0	040	040	04	1	1.0	6	1	6	-4.70588235294117	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20260418173000	https://nypost.com/2026/04/18/world-news/pope-leo-has-no-interest-in-feud-with-president-trump-over-iran-war/
1299878313	20260418	202604	2026	2026.2959	CHRCTH	CATHOLIC				CHR	CTH				REL	PILGRIM									0	043	043	04	1	2.8	10	1	10	-3.84615384615385	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878314	20260418	202604	2026	2026.2959	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			EDU	STUDENTS AND PROFESSOR						EDU			1	040	040	04	1	1.0	6	1	6	-4.70588235294117	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20260418173000	https://nypost.com/2026/04/18/world-news/pope-leo-has-no-interest-in-feud-with-president-trump-over-iran-war/
1299878315	20260418	202604	2026	2026.2959	CMR	CAMEROON	CMR																		0	100	100	10	3	-5.0	5	1	5	-3.84615384615385	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	0								4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878316	20260418	202604	2026	2026.2959	CMR	CAMEROON	CMR								AFR	AFRICA	AFR								1	010	010	01	1	0.0	4	1	4	-3.84615384615385	4	Obala, Nigeria (general), Nigeria	NI	NI00	191177	8.26667	4.95	-2021458	4	Obala, Nigeria (general), Nigeria	NI	NI00	191177	8.26667	4.95	-2021458	4	Obala, Nigeria (general), Nigeria	NI	NI00	191177	8.26667	4.95	-2021458	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878317	20260418	202604	2026	2026.2959	CMR	CAMEROON	CMR								REL	RELIGION									0	111	111	11	3	-2.0	2	1	2	-3.84615384615385	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878318	20260418	202604	2026	2026.2959	CMR	CAMEROON	CMR								REL	RELIGION									0	111	111	11	3	-2.0	2	1	2	-3.84615384615385	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878319	20260418	202604	2026	2026.2959	CMR	CAMEROON	CMR								SEP	SEPARATIST						SEP			0	042	042	04	1	1.9	4	1	4	-3.84615384615385	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878320	20260418	202604	2026	2026.2959	CMR	CAMEROON	CMR								SEP	SEPARATIST						SEP			0	042	042	04	1	1.9	1	1	1	-3.84615384615385	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878321	20260418	202604	2026	2026.2959	CMR	CAMEROON	CMR								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	4	1	4	-3.84615384615385	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878322	20260418	202604	2026	2026.2959	COP	POLICE						COP													0	010	010	01	1	0.0	2	1	2	-5.30973451327434	4	Isabela, Negros Occidental, Philippines	RP	RPH3	24254	10.2048	122.989	-2428946	0								4	Isabela, Negros Occidental, Philippines	RP	RPH3	24254	10.2048	122.989	-2428946	20260418173000	https://www.manilatimes.net/2026/04/19/regions/rebel-killed-firearms-seized-in-samar-clashes/2323221
1299878323	20260418	202604	2026	2026.2959	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	-5.30612244897959	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260418173000	https://fox23maine.com/news/nation-world/houston-man-accused-of-killing-23-year-old-woman-pregnant-with-his-unborn-baby-police-texas-murder-homicide-death-investigation-infant-child-children-autopsy
1299878324	20260418	202604	2026	2026.2959	COP	POLICE						COP													1	012	012	01	1	-0.4	10	1	10	-5.04854368932039	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260418173000	https://www.tnonline.com/20260418/state-police-at-fern-ridge-167/
1299878325	20260418	202604	2026	2026.2959	COP	POLICE						COP													0	0214	021	02	1	3.4	10	1	10	-5.30612244897959	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260418173000	https://fox23maine.com/news/nation-world/houston-man-accused-of-killing-23-year-old-woman-pregnant-with-his-unborn-baby-police-texas-murder-homicide-death-investigation-infant-child-children-autopsy
1299878326	20260418	202604	2026	2026.2959	COP	DEPUTY						COP													1	023	023	02	1	3.4	10	1	10	-4.70588235294118	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260418173000	https://www.wdbj7.com/2026/04/18/deputy-injured-man-arrested-breaking-entering-incident/
1299878327	20260418	202604	2026	2026.2959	COP	POLICE						COP													1	043	043	04	1	2.8	8	1	8	-20.6896551724138	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260418173000	https://abcnews.com/International/wireStory/gunman-kills-5-people-kyiv-street-takes-hostages-132168376
1299878328	20260418	202604	2026	2026.2959	COP	DEPUTY						COP													1	060	060	06	2	6.0	10	1	10	-4.70588235294118	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260418173000	https://www.wdbj7.com/2026/04/18/deputy-injured-man-arrested-breaking-entering-incident/
